GEOID,metro_area,pct_no_vehicle,pct_public_transit,unemployment_rate,total_households,total_workers
48007229312,Dallas,24.556213017751478,1.440922190201729,16.841980290553252,1014,694
48010157407,Austin,38.146341463414636,12.357954545454545,15.733149226091335,1025,704
48006810965,Dallas,44.388777555110224,7.6923076923076925,15.539407035656811,998,598
48004640512,Houston,44.54454454454454,6.512605042016808,15.236310941491377,999,476
48010875571,Dallas,37.372708757637476,5.080213903743315,14.794192363534592,982,748
48004805902,Houston,37.48712667353244,3.2116788321167884,14.658278439471154,971,685
48002936116,Houston,43.744030563514805,5.651491365777081,14.60349238590161,1047,637
48003877236,Houston,41.49377593360996,10,13.89518894343445,964,740
48010665251,Austin,41.84184184184184,2.5345622119815667,13.800166765570072,999,434
48009349456,Houston,41.7864476386037,8.933002481389577,13.562595518786107,974,403
48007959191,Houston,47.869177403369676,2.2964509394572024,13.53302336036857,1009,479
48003824738,Dallas,27.363184079601986,6.743185078909613,13.38731691564149,1005,697
48003663161,Houston,43.05835010060362,4.745166959578207,13.245910570007592,994,569
48002927827,Houston,24.269005847953213,4.806408544726302,13.104171316445337,1026,749
48008155890,Houston,44.834307992202724,6.811594202898551,13.017087537741967,1026,690
48007876369,Houston,32.58317025440313,8.093525179856115,12.630167281677142,1022,556
48009793627,Houston,35.678391959798994,4.3478260869565215,12.53738048600868,995,460
48003031243,Houston,41.88280499519693,1.0796221322537112,12.494156849292775,1041,741
48002870271,Houston,40.10582010582011,10.38406827880512,12.46839348155724,945,703
48005047452,Dallas,46.60287081339713,2.527075812274368,12.052806163716374,1045,831
48002080936,Houston,39.16827852998066,3.5000000000000004,11.817752147718968,1034,600
48003987772,Houston,26.10030706243603,6.4030131826742,11.728205791633034,977,531
48005698225,Dallas,28.458498023715418,4.152823920265781,11.638945181042176,1012,602
48010698139,Austin,38.163265306122454,2.1021021021021022,11.29930463222634,980,666
48008184341,Houston,31.8359375,1.5068493150684932,11.041463331707082,1024,730
48008971743,Dallas,35.160289555325754,3.9927404718693285,10.662297640355511,967,551
48002233351,Houston,33.36575875486381,2.8625954198473282,10.6595126131929,1028,524
48006149630,Houston,39.35546875,5.943536404160475,10.659159224658817,1024,673
48005749411,Houston,36.373056994818654,12.321428571428573,10.655923976874213,965,560
48010775571,Houston,40.16145307769929,6.045340050377834,10.63918931811329,991,397
48002530590,Austin,33.74642516682555,0.6787330316742082,10.600028349771234,1049,442
48003802881,Houston,44.3159922928709,12.813738441215325,10.513714962223652,1038,757
48003573846,Houston,40.53224155578301,9.073724007561438,10.398393680885661,977,529
48005086856,Houston,36.78048780487805,11.0828025477707,10.382745579663728,1025,785
48010061676,Dallas,29.791459781529294,10.843373493975903,10.327601466040763,1007,415
48009534586,Houston,39.35860058309038,8.662420382165605,10.288314622057518,1029,785
48006439950,Houston,35.77154308617235,7.979626485568761,10.270047180147477,998,589
48010381294,Dallas,36.9377990430622,6.60377358490566,10.247517179762308,1045,530
48002310374,Dallas,33.78661087866109,2.217741935483871,10.12718089908979,956,496
48002924636,Houston,26.008064516129032,9.224011713030746,10.120670489070953,992,683
48005134645,Houston,41.17647058823529,3.067484662576687,10.078845576204571,1020,489
48003163340,Austin,41.33738601823708,2.262443438914027,9.90082334740151,987,442
48009993940,Houston,39.40269749518304,11.8895966029724,9.896855865393333,1038,471
48010168046,Austin,36.32030505243088,7.607192254495159,9.771548778447084,1049,723
48007090987,Austin,39.917269906928645,6.903353057199212,9.72039456496382,967,507
48002744748,Houston,32.95803480040942,1.3996889580093312,9.712203386832991,977,643
48010486374,Houston,35.557673975214485,5.935483870967742,9.696169371138678,1049,775
48004775410,Houston,39.46830265848671,2.3679417122040074,9.659152022068369,978,549
48004911941,Houston,41.080038572806174,7.142857142857142,9.649273658618082,1037,532
48001640458,Houston,33.663366336633665,12.769485903814262,9.615394367791705,1010,603
48001653329,Houston,35.040160642570285,9.055627425614489,9.55585806244516,996,773
48003169636,Austin,38.98809523809524,11.057692307692307,9.492347722310324,1008,416
48010210931,Dallas,27.626459143968873,7.18232044198895,9.456464499905294,1028,724
48009052330,Austin,27.281746031746028,1.0025062656641603,9.284529080700677,1008,798
48005697066,Houston,37.173281703775416,2.5996533795493932,9.264901709344349,1033,577
48009765095,Houston,38.58585858585858,12.198391420911529,9.242270024627903,990,746
48005775087,Dallas,37.24137931034483,6.85640362225097,9.162384788061392,1015,773
48008020900,Houston,27.25563909774436,3.578947368421052,9.12637002910877,1064,475
48009780029,Houston,30.020703933747413,2.2260273972602738,9.10428413178872,966,584
48007507669,Dallas,38.34355828220859,3.0456852791878175,8.903498632741934,978,394
48009732673,Dallas,39.41463414634146,8.160237388724036,8.891435265915359,1025,674
48002026462,Austin,42.01424211597152,12.24944320712695,8.872086423289273,983,449
48006006033,Houston,40.98690835850957,1.7467248908296942,8.60239566459573,993,458
48005721961,Austin,24.198250728862973,11.961722488038278,8.581850573573247,1029,627
48003631149,Dallas,27.317554240631164,1.25,8.48118543403507,1014,800
48007949175,Dallas,32.3262839879154,9.037037037037036,8.430909773579232,993,675
48005236844,Houston,29.52879581151833,5.040871934604905,8.371385430680132,955,734
48001057995,Houston,38.18359375,1.364256480218281,8.267126286725244,1024,733
48006460786,Houston,27.2452068617558,10,8.230129771756438,991,610
48004552074,Austin,33.68421052631579,10.013175230566535,8.228190561673241,1045,759
48004213225,Dallas,41.87946884576098,5.216095380029806,8.112566707135667,979,671
48008030977,Houston,26.82926829268293,12.518195050946144,8.053453927960717,984,687
48004026920,Houston,39.25501432664756,5.253623188405797,8.036271634097513,1047,552
48006015851,Dallas,35.23622047244094,3.177257525083612,7.924963994038828,1016,598
48003781188,Houston,26.96078431372549,8.206106870229007,7.874574653835951,1020,524
48004496884,Dallas,38.05899143672693,5.870020964360587,7.871228955100586,1051,477
48009053730,Dallas,43.248730964467,8.173076923076923,7.846255349360726,985,416
48010313337,Houston,42.63715110683349,7.74818401937046,7.769443662173371,1039,826
48003216015,Houston,25.865384615384617,1.167883211678832,7.660522674570215,1040,685
48008808264,Houston,28.641732283464567,6.9478908188585615,7.570881170951322,1016,806
48005491473,Houston,39.6,6.2809917355371905,7.520093912247414,1000,605
48001637118,Houston,33.33333333333333,3.811659192825112,7.42135685469187,981,446
48010507768,Dallas,44.651619234543674,2.839756592292089,7.394425934793878,1019,493
48001403482,Houston,31.668331668331668,7.8277886497064575,7.314312605538863,1001,511
48004905795,Houston,34.34650455927052,12.863070539419086,7.309240958945785,987,723
48009615385,Dallas,42.68656716417911,4.630788485607009,7.128410262904795,1005,799
48001752098,Houston,26.422764227642276,11.22244488977956,7.071981560828511,984,499
48008549976,Austin,36.7827868852459,11.133603238866396,7.055674499715439,976,494
48007559691,Austin,27.191235059760956,4.225352112676056,6.8020958534124425,1004,639
48006654399,Houston,32.67326732673268,4.250559284116331,6.663562360028346,1010,447
48005380514,Houston,30.069930069930066,7.706093189964158,6.497849123748992,1001,558
48001917606,Austin,40.252182347235696,11.178614823815309,6.474103930012747,1031,823
48009966166,Dallas,39.163498098859314,2.181818181818182,6.47149852211147,1052,550
48005148470,Houston,32.59779338014042,12.750716332378223,6.427934002270301,997,698
48010390355,Houston,26.498422712933756,2.9268292682926833,6.366778519331069,951,410
48006218010,Houston,30.822596630327055,7.596685082872928,6.359601943382115,1009,724
48003409719,Houston,38.19301848049281,4.539559014267185,6.34017958417195,974,771
48004733096,Houston,35.65573770491803,5.766710353866317,6.241392128504265,976,763
48007625466,Austin,45.64755838641189,6.238532110091743,6.238007798545111,942,545
48004491459,Houston,30.208333333333332,6.50994575045208,6.106199432006069,960,553
48007285783,Austin,26.41509433962264,7.02576112412178,5.730007284714493,1007,427
48001644435,Dallas,40.24514811031665,11.074380165289256,5.657317688450876,979,605
48010935614,Houston,26.970954356846473,4.366812227074235,5.490767048250683,964,458
48008155837,Houston,42.04771371769384,11.018363939899833,5.431723000868824,1006,599
48008760528,Austin,32.831325301204814,12.310286677908937,5.334291226964248,996,593
48010819273,Dallas,27.83109404990403,10.610932475884244,5.186292905430401,1042,622
48007249733,Houston,24.17695473251029,8.013937282229964,5.015103345588827,972,574
48001718117,Houston,39.74609375,5.263157894736842,4.9894242341342965,1024,456
48008184521,Dallas,37.648221343873516,2.9850746268656714,4.881543431030812,1012,670
48009026848,Houston,36.172344689378754,2.3980815347721824,4.870340483187172,998,417
48008619301,Austin,32.44019138755981,9.276437847866418,4.850798285108724,1045,539
48010349479,Dallas,40.60301507537689,3.837471783295711,4.778834076845809,995,443
48003726534,Houston,36.21052631578948,8.050847457627118,4.677878431014472,950,708
48008104801,Austin,43.50842418235877,11.436170212765957,4.3369128986992225,1009,752
48007763128,Houston,33.1578947368421,3.954802259887006,4.240715655916647,950,531
48005014318,Houston,38.700290979631426,8.266129032258064,4.206714274303813,1031,496
48010148695,Dallas,36.60337552742617,8.520179372197308,3.987884121745541,948,669
48002910962,Austin,26.341948310139163,9.780439121756487,3.668642649470318,1006,501
48005514593,Houston,37.59920634920635,8.489208633093526,3.510052399357184,1008,695
48004544520,Dallas,40.20100502512563,11.580381471389646,3.2945118543611565,995,734
48001150164,Austin,29.52286282306163,1.8915510718789406,3.2289530324450073,1006,793
48010067214,Houston,28.164867517173697,1.1816838995568686,2.525497963221296,1019,677
48002584107,Austin,43.0622009569378,9.867452135493373,2.4170334478761832,1045,679
48010950209,Houston,34.143968871595334,9.236947791164658,2.3298017873123955,1028,498
48002019548,Houston,26.62013958125623,2.237136465324385,2.02528168505301,1003,447
48001454545,Austin,35.356762513312034,12.586206896551724,1.773938990027626,939,580
48002890977,Dallas,37.43937924345296,10.85972850678733,0,1031,663
