GEOID,total_households,no_vehicle_hh,total_workers,public_transit_workers,unemployment_rate,metro_area,longitude,latitude,pct_no_vehicle,pct_public_transit,quadrant,vehicle_quartile,transit_quartile,extreme_classification
48009678516,961,147,524,59,6.423485836726014,Austin,-95.08546394424047,30.14640173371881,15.29656607700312,11.259541984732824,Car Dependent,2,2,Other
48008312657,1049,427,725,183,7.6368345955039345,Austin,-96.37750888674054,29.820094123086893,40.70543374642517,25.24137931034483,Transit Dependent,4,4,Other
48006554457,1067,167,698,118,8.143270133909501,Houston,-95.0050638394896,30.04605151519645,15.651358950328023,16.9054441260745,Transit Choice,2,3,Other
48005541096,1022,411,547,72,4.081183180890032,Dallas,-95.4308947090758,29.687834708229637,40.21526418786693,13.16270566727605,Transit Dependent,4,3,Other
48010775571,991,398,397,24,10.63918931811329,Houston,-95.63181411614642,30.051239472604355,40.16145307769929,6.045340050377834,Commuting Dead,4,1,Extreme Commuting Dead
48001819553,953,365,696,111,12.31272995725643,Austin,-95.14717264659703,29.630246761324816,38.30010493179433,15.948275862068966,Transit Dependent,4,3,Other
48009732673,1025,404,674,55,8.891435265915359,Dallas,-95.33518561627716,29.93162724294234,39.41463414634146,8.160237388724036,Commuting Dead,4,2,Moderate Commuting Dead
48010390355,951,252,410,12,6.366778519331069,Houston,-95.20094680506736,29.864468173030765,26.498422712933756,2.9268292682926833,Commuting Dead,3,1,Moderate Commuting Dead
48001794387,982,97,545,106,2.169231067322648,Dallas,-95.6823236165801,29.952915836661123,9.877800407331975,19.449541284403672,Transit Choice,1,4,Other
48006264599,1088,320,492,65,3.8606020355879447,Houston,-95.93614061106928,29.94983095326461,29.411764705882355,13.211382113821138,Transit Dependent,3,3,Other
48001918299,1003,233,670,120,0.601883468617443,Dallas,-96.0698583755875,29.98416812713258,23.230309072781655,17.91044776119403,Transit Choice,2,3,Other
48009966166,1052,412,550,12,6.47149852211147,Dallas,-96.39542459358927,30.002268068958074,39.163498098859314,2.181818181818182,Commuting Dead,4,1,Extreme Commuting Dead
48004805902,971,364,685,22,14.658278439471154,Houston,-96.1454231350217,29.802713786414824,37.48712667353244,3.2116788321167884,Commuting Dead,4,1,Extreme Commuting Dead
48003877622,968,404,683,145,11.945842681223754,Houston,-95.9219483450288,29.870437528379263,41.735537190082646,21.2298682284041,Transit Dependent,4,4,Other
48005236844,955,282,734,37,8.371385430680132,Houston,-95.2113295153249,29.703491669753568,29.52879581151833,5.040871934604905,Commuting Dead,3,1,Moderate Commuting Dead
48006217608,980,218,571,73,0,Houston,-95.99389102845453,29.628554590279236,22.244897959183675,12.784588441331,Car Dependent,2,2,Other
48005658894,967,402,405,72,4.021504193329139,Houston,-95.34941468760371,29.766504906513727,41.57187176835574,17.77777777777778,Transit Dependent,4,3,Other
48010067214,1019,287,677,8,2.525497963221296,Houston,-95.6085529322736,29.907099351496434,28.164867517173697,1.1816838995568686,Commuting Dead,3,1,Moderate Commuting Dead
48004482782,982,136,596,135,0,Dallas,-95.47769053466618,29.991246567992494,13.849287169042771,22.651006711409398,Transit Choice,2,4,Other
48002627138,1031,447,499,95,8.084886528785692,Houston,-95.16647567402106,30.038162027462384,43.35596508244423,19.03807615230461,Transit Dependent,4,3,Other
48007262890,1014,173,512,89,0.6001093288616371,Houston,-95.28051660268102,29.744945784937592,17.06114398422091,17.3828125,Transit Choice,2,3,Other
48004502242,1020,444,420,61,1.7008137482519845,Houston,-95.37514919333626,29.99585941096302,43.529411764705884,14.523809523809526,Transit Dependent,4,3,Other
48009780029,966,290,584,13,9.10428413178872,Houston,-96.307267156546,29.51891977877822,30.020703933747413,2.2260273972602738,Commuting Dead,3,1,Moderate Commuting Dead
48009757952,989,90,648,111,4.552902929073759,Dallas,-95.99590804299805,29.965175433224065,9.100101112234581,17.12962962962963,Transit Choice,1,3,Other
48004890058,995,182,577,37,3.3438489605914743,Dallas,-96.29571669769939,30.03910555364564,18.291457286432163,6.412478336221837,Car Dependent,2,1,Other
48009571951,1023,438,568,137,12.932704714638206,Houston,-95.74540833721403,29.951632647356018,42.81524926686217,24.119718309859156,Transit Dependent,4,4,Other
48003163340,987,408,442,10,9.90082334740151,Austin,-95.65760641859379,29.915204742387868,41.33738601823708,2.262443438914027,Commuting Dead,4,1,Extreme Commuting Dead
48002096223,1014,216,799,119,4.094319246851653,Houston,-95.21104182885028,29.631424515973777,21.301775147928996,14.893617021276595,Transit Choice,2,3,Other
48010363474,990,167,410,81,3.2787446794795794,Houston,-95.44153166864999,29.674633776280096,16.86868686868687,19.75609756097561,Transit Choice,2,4,Other
48001705929,986,41,556,129,0.4015793323703658,Dallas,-95.32975112553686,30.045823147380723,4.158215010141988,23.201438848920862,Transit Choice,1,4,Other
48008808264,1016,291,806,56,7.570881170951322,Houston,-95.18735866399948,29.785136933391914,28.641732283464567,6.9478908188585615,Commuting Dead,3,1,Moderate Commuting Dead
48004544520,995,400,734,85,3.2945118543611565,Dallas,-95.33587976673152,29.707489150669424,40.20100502512563,11.580381471389646,Commuting Dead,4,2,Moderate Commuting Dead
48005143752,998,381,436,66,8.04070835652411,Houston,-95.10474668850657,29.96002950530965,38.17635270541082,15.137614678899084,Transit Dependent,4,3,Other
48005600906,984,232,497,43,6.790163112988271,Houston,-96.38022987009026,30.199082903703673,23.577235772357724,8.651911468812877,Car Dependent,2,2,Other
48006106699,993,70,639,133,7.500653204314872,Houston,-95.64157643949147,30.165031063905918,7.049345417925479,20.81377151799687,Transit Choice,1,4,Other
48004323690,1043,393,585,100,4.568999197346083,Austin,-95.8072614063276,29.578933175699785,37.679769894535,17.094017094017094,Transit Dependent,4,3,Other
48009993940,1038,409,471,56,9.896855865393333,Houston,-96.29685439332388,30.10055232385639,39.40269749518304,11.8895966029724,Commuting Dead,4,2,Moderate Commuting Dead
48008093407,976,418,747,155,7.779422224211277,Houston,-95.62630663753953,29.688925291108898,42.82786885245902,20.74966532797858,Transit Dependent,4,4,Other
48007534218,1027,46,795,50,2.888811729849757,Dallas,-96.32813052274287,29.690508908522315,4.47906523855891,6.289308176100629,Car Dependent,1,1,Other
48010381294,1045,386,530,35,10.247517179762308,Dallas,-95.07132050872315,30.002142176381312,36.9377990430622,6.60377358490566,Commuting Dead,4,1,Extreme Commuting Dead
48010155680,1030,111,428,78,8.100383508067562,Houston,-96.24973274290096,30.19521040560212,10.776699029126213,18.22429906542056,Transit Choice,1,3,Other
48007234032,1033,182,663,153,0,Austin,-95.11951376241632,29.823543848935515,17.618586640851888,23.076923076923077,Transit Choice,2,4,Other
48007959191,1009,483,479,11,13.53302336036857,Houston,-95.12237697304226,30.131887929793447,47.869177403369676,2.2964509394572024,Commuting Dead,4,1,Extreme Commuting Dead
48006468313,993,207,689,48,5.164213648266113,Dallas,-96.22999712685123,29.67591853803024,20.84592145015106,6.966618287373004,Car Dependent,2,1,Other
48009685395,1000,395,445,101,3.1161587548106464,Austin,-95.51446086016949,29.981283114571124,39.5,22.696629213483146,Transit Dependent,4,4,Other
48002616674,954,77,677,63,2.8400840509464196,Dallas,-95.53072289540432,30.088477990590036,8.071278825995808,9.30576070901034,Car Dependent,1,2,Other
48009311315,970,107,590,2,3.902064865954877,Dallas,-95.10210589726921,29.95350504394155,11.030927835051546,0.3389830508474576,Car Dependent,1,1,Other
48001924631,993,113,431,78,1.007714610054082,Houston,-95.78201198717579,30.109784046630374,11.379657603222558,18.097447795823665,Transit Choice,1,3,Other
48006662902,1010,25,530,132,2.5155030694596534,Houston,-96.12796125060413,29.71723487342242,2.4752475247524752,24.90566037735849,Transit Choice,1,4,Other
48007116532,1000,314,509,95,8.630958869995975,Houston,-95.708879345911555,30.173692437657156,31.4,18.664047151277014,Transit Dependent,3,3,Other
48003935739,990,31,789,144,1.5752489561453125,Austin,-95.78127103042789,29.994279312645084,3.1313131313131315,18.250950570342205,Transit Choice,1,3,Other
48010672042,1032,206,561,78,7.5850279313048175,Austin,-96.29966837074608,29.682094883243554,19.961240310077518,13.903743315508022,Transit Choice,2,3,Other
48006810965,998,443,598,46,15.539407035656811,Dallas,-95.39317979861517,30.022853572433814,44.388777555110224,7.6923076923076925,Commuting Dead,4,2,Moderate Commuting Dead
48001653329,996,349,773,70,9.55585806244516,Houston,-96.16784232633654,29.507731040427462,35.040160642570285,9.055627425614489,Commuting Dead,3,2,Moderate Commuting Dead
48010629303,1024,417,782,107,9.912075228647774,Dallas,-95.5408844089834,29.816044393903574,40.72265625,13.682864450127877,Transit Dependent,4,3,Other
48010168046,1049,381,723,55,9.771548778447084,Austin,-95.09866773243994,30.064729989506304,36.32030505243088,7.607192254495159,Commuting Dead,4,2,Moderate Commuting Dead
48010643832,1023,105,734,101,3.4776470797785257,Houston,-96.32018874282949,29.97454565910157,10.263929618768328,13.760217983651227,Transit Choice,1,3,Other
48001752098,984,260,499,56,7.071981560828511,Houston,-95.50718397158198,29.974634596612304,26.422764227642276,11.22244488977956,Commuting Dead,3,2,Moderate Commuting Dead
48008361722,966,47,678,188,0,Houston,-96.39705113158561,29.63572258928325,4.865424430641822,27.728613569321535,Transit Choice,1,4,Other
48004926789,1009,181,622,64,1.492984763951771,Houston,-96.1396547780605,30.095063917315564,17.938553022794846,10.289389067524116,Car Dependent,2,2,Other
48006459468,998,447,677,187,3.6164211432435827,Houston,-96.4891472926829,30.115594358486124,44.789579158316634,27.621861152141804,Transit Dependent,4,4,Other
48010924954,967,35,618,99,0,Houston,-96.44139146537054,29.98208632268943,3.6194415718717683,16.019417475728158,Transit Choice,1,3,Other
48004363425,999,380,643,135,4.556466677561413,Houston,-95.38667260797229,29.824942733231,38.03803803803804,20.99533437013997,Transit Dependent,4,4,Other
48008730775,1011,260,512,70,7.243597261657156,Austin,-95.92486548551824,29.62043657223694,25.71711177052423,13.671875,Transit Dependent,3,3,Other
48009835881,985,120,488,47,4.320805813583368,Houston,-95.4126508126501,29.52364844076801,12.18274111675127,9.631147540983607,Car Dependent,1,2,Other
48008902156,995,83,644,125,2.8510638425134376,Austin,-95.24654153326992,29.706778419041076,8.341708542713567,19.40993788819876,Transit Choice,1,4,Other
48003103943,1021,200,558,71,5.121569495158852,Dallas,-95.75353991589509,29.72713639030699,19.58863858961802,12.724014336917563,Car Dependent,2,2,Other
48003726534,950,344,708,57,4.677878431014472,Houston,-95.30674920929596,29.96472464299295,36.21052631578948,8.050847457627118,Commuting Dead,4,2,Moderate Commuting Dead
48008155890,1026,460,690,47,13.017087537741967,Houston,-95.03139716933947,29.925123604247347,44.834307992202724,6.811594202898551,Commuting Dead,4,1,Extreme Commuting Dead
48005086856,1025,377,785,87,10.382745579663728,Houston,-96.27692919189576,30.13171863819007,36.78048780487805,11.0828025477707,Commuting Dead,4,2,Moderate Commuting Dead
48007507669,978,375,394,12,8.903498632741934,Dallas,-95.58674459136091,30.009794052806683,38.34355828220859,3.0456852791878175,Commuting Dead,4,1,Extreme Commuting Dead
48003059289,996,310,691,170,4.976580796317353,Dallas,-95.22658962011337,30.066168594011106,31.12449799196787,24.60202604920405,Transit Dependent,3,4,Other
48010962844,1002,80,414,38,6.420492982476351,Houston,-96.03532585792709,29.586721392138863,7.984031936127744,9.178743961352657,Car Dependent,1,2,Other
48005074030,1033,75,534,74,5.423471669831263,Dallas,-95.95585112192202,29.677413324359804,7.260406582768635,13.857677902621724,Transit Choice,1,3,Other
48010586721,967,275,517,119,0,Austin,-95.18143546988722,29.865896262135358,28.43846949327818,23.017408123791103,Transit Dependent,3,4,Other
48007907270,958,109,653,29,9.087048561625673,Houston,-95.75605865858961,29.75731199402362,11.377870563674323,4.44104134762634,Car Dependent,1,1,Other
48003169636,1008,393,416,46,9.492347722310324,Austin,-95.23647955758497,29.821866441401653,38.98809523809524,11.057692307692307,Commuting Dead,4,2,Moderate Commuting Dead
48010263041,1001,159,741,131,2.1486888074650654,Houston,-95.99779531930108,30.132971421186813,15.884115884115884,17.67881241565452,Transit Choice,2,3,Other
48007797567,1030,364,637,100,4.93851313599684,Dallas,-96.14015719492454,29.72182874372229,35.33980582524272,15.698587127158556,Transit Dependent,3,3,Other
48008030977,984,264,687,86,8.053453927960717,Houston,-95.49384430085775,29.63615384423174,26.82926829268293,12.518195050946144,Commuting Dead,3,2,Moderate Commuting Dead
48008968410,1030,363,693,171,11.740809699507427,Dallas,-95.70900234859437,29.619730120827445,35.24271844660194,24.675324675324674,Transit Dependent,3,4,Other
48003663161,994,428,569,27,13.245910570007592,Houston,-96.45218252728228,29.5203835448483,43.05835010060362,4.745166959578207,Commuting Dead,4,1,Extreme Commuting Dead
48010131029,1005,154,728,112,2.953848765893745,Dallas,-95.2811370936688,29.56092298857402,15.323383084577113,15.384615384615385,Transit Choice,2,3,Other
48003655710,1027,105,780,39,2.7313517648157086,Houston,-95.24160375306383,29.96273217862472,10.223953261927946,5,Car Dependent,1,1,Other
48002682017,1003,317,749,150,3.1841477353913534,Houston,-95.25617265887558,29.912969844904726,31.60518444666002,20.026702269692922,Transit Dependent,3,4,Other
48007878026,952,13,538,83,4.613390457473271,Dallas,-95.12113251921255,29.712542253313586,1.365546218487395,15.427509293680297,Transit Choice,1,3,Other
48004213225,979,410,671,35,8.112566707135667,Dallas,-95.82934074744117,29.593646927387454,41.87946884576098,5.216095380029806,Commuting Dead,4,1,Extreme Commuting Dead
48005286712,929,199,654,107,6.207839659227254,Dallas,-95.1254826860968,29.893132643704302,21.420882669537136,16.36085626911315,Transit Choice,2,3,Other
48005902502,1002,38,684,95,3.51654894729406,Dallas,-96.35105884482618,29.649913109722547,3.792415169660679,13.88888888888889,Transit Choice,1,3,Other
48010667877,990,104,521,59,0,Houston,-96.42739938537125,29.64507391746156,10.505050505050505,11.324376199616124,Car Dependent,1,2,Other
48010132294,983,73,627,32,5.253853660710916,Houston,-95.0725102549186,30.046752756740897,7.426246185147507,5.103668261562999,Car Dependent,1,1,Other
48001493968,991,27,552,66,0.6489875378894591,Austin,-96.35312997957226,29.833030220936053,2.7245206861755804,11.956521739130435,Car Dependent,1,2,Other
48005491473,1000,396,605,38,7.520093912247414,Houston,-95.66852412791923,29.712289524334484,39.6,6.2809917355371905,Commuting Dead,4,1,Extreme Commuting Dead
48006753322,1029,99,577,50,6.935591749493937,Dallas,-96.02149269043002,29.56170526368078,9.620991253644315,8.665511265164644,Car Dependent,1,2,Other
48010507768,1019,455,493,14,7.394425934793878,Dallas,-96.0182096795179,29.93525608344935,44.651619234543674,2.839756592292089,Commuting Dead,4,1,Extreme Commuting Dead
48007753320,998,175,792,191,8.752127899070063,Houston,-95.5950483912602,29.67693255483173,17.535070140280563,24.116161616161616,Transit Choice,2,4,Other
48010313337,1039,443,826,64,7.769443662173371,Houston,-95.93053851369768,30.093434503418393,42.63715110683349,7.74818401937046,Commuting Dead,4,2,Moderate Commuting Dead
48009394670,1015,78,799,162,2.171092439007978,Dallas,-95.77596072631422,29.62497199657373,7.684729064039408,20.275344180225282,Transit Choice,1,4,Other
48002925999,994,408,483,90,8.087027647530824,Dallas,-96.00277030782308,29.907572881225494,41.04627766599598,18.633540372670808,Transit Dependent,4,3,Other
48005697066,1033,384,577,15,9.264901709344349,Houston,-95.85722383565735,30.104434126242996,37.173281703775416,2.5996533795493932,Commuting Dead,4,1,Extreme Commuting Dead
48001154802,960,258,751,102,3.752943114325409,Dallas,-96.43424807256088,29.87171544523444,26.875,13.581890812250332,Transit Dependent,3,3,Other
48008971743,967,340,551,22,10.662297640355511,Dallas,-96.12182132911403,30.162919600098395,35.160289555325754,3.9927404718693285,Commuting Dead,3,1,Moderate Commuting Dead
48002927827,1026,249,749,36,13.104171316445337,Houston,-95.85200273664668,29.6916337271221,24.269005847953213,4.806408544726302,Commuting Dead,3,1,Moderate Commuting Dead
48006836596,974,170,735,112,4.718507845935736,Austin,-95.09481600520667,29.585622254363262,17.453798767967147,15.238095238095239,Transit Choice,2,3,Other
48003409719,974,372,771,35,6.34017958417195,Houston,-95.24206497601699,29.655598865123466,38.19301848049281,4.539559014267185,Commuting Dead,4,1,Extreme Commuting Dead
48003532995,1000,50,626,27,4.240431130800093,Houston,-95.07112506125122,29.76740135322325,5,4.313099041533546,Car Dependent,1,1,Other
48008744874,1003,46,709,30,3.4686151915502963,Houston,-95.01670639624353,29.63542423315812,4.586241276171486,4.231311706629055,Car Dependent,1,1,Other
48009793627,995,355,460,20,12.53738048600868,Houston,-96.33971755323,29.58140778352972,35.678391959798994,4.3478260869565215,Commuting Dead,3,1,Moderate Commuting Dead
48007932082,1016,442,543,101,5.48511140354024,Houston,-96.05600362434052,29.947011344507334,43.503937007874015,18.60036832412523,Transit Dependent,4,3,Other
48006006970,980,99,748,136,2.2259276806435464,Dallas,-96.223318546894,30.14661056967452,10.10204081632653,18.181818181818183,Transit Choice,1,3,Other
48006579691,1039,221,573,101,7.966691491812966,Houston,-95.86248255090322,29.52190376834478,21.27045235803657,17.62652705061082,Transit Choice,2,3,Other
48008312302,991,114,592,66,4.9765762400559295,Houston,-96.17008685541805,29.928549961489626,11.503531786074673,11.14864864864865,Car Dependent,1,2,Other
48010665251,999,418,434,11,13.800166765570072,Austin,-95.3832647325471,29.963819839409553,41.84184184184184,2.5345622119815667,Commuting Dead,4,1,Extreme Commuting Dead
48005308764,1026,266,546,72,1.22771139089824,Houston,-95.76898684771731,29.84176107791718,25.925925925925924,13.186813186813188,Transit Dependent,3,3,Other
48007681518,1006,183,745,11,4.512761712793216,Dallas,-95.84954777080566,29.58372769507114,18.190854870775347,1.476510067114094,Car Dependent,2,1,Other
48009991742,1044,84,578,23,2.656841742776726,Dallas,-96.46508459106553,30.048168696230277,8.045977011494253,3.9792387543252596,Car Dependent,1,1,Other
48010305608,1038,462,630,91,8.6264844219180965,Austin,-96.0564285714645,29.897569416346958,44.50867052023121,14.444444444444443,Transit Dependent,4,3,Other
48010352149,983,188,647,31,2.5964108986056282,Dallas,-95.89039885275997,29.679641858069225,19.12512716174975,4.7913446676970635,Car Dependent,2,1,Other
48007249733,972,235,574,46,5.015103345588827,Houston,-95.94589782005642,30.128079088497906,24.17695473251029,8.013937282229964,Commuting Dead,3,2,Moderate Commuting Dead
48001486458,988,101,556,93,0,Houston,-96.13760079897474,29.85936843487434,10.222672064777328,16.72661870503597,Transit Choice,1,3,Other
48006778738,985,151,603,15,7.969951433256418,Houston,-95.61770757986233,29.987762190331704,15.32994923857868,2.4875621890547266,Car Dependent,2,1,Other
48004413212,1011,297,768,118,5.216127256445002,Houston,-96.06658778560814,29.81578703755513,29.376854599406528,15.364583333333334,Transit Dependent,3,3,Other
48007824895,1023,370,517,89,7.978710208866919,Austin,-96.48126452660654,29.774927293066867,36.168132942326494,17.2147001934236,Transit Dependent,3,3,Other
48010632057,969,112,688,95,3.5811678297647993,Dallas,-95.67940514092334,29.69355006904807,11.55830753353973,13.80813953488372,Transit Choice,1,3,Other
48008103549,981,153,524,62,6.618239916784404,Houston,-96.10973121400457,29.93647129351739,15.59633027522936,11.83206106870229,Car Dependent,2,2,Other
48003753325,996,111,701,41,6.219349170876848,Dallas,-96.43969580566045,29.570638984814288,11.144578313253012,5.848787446504993,Car Dependent,1,1,Other
48004030396,984,253,701,97,0.6685094727961733,Houston,-95.67271750047803,29.53415417210199,25.71138211382114,13.837375178316691,Transit Dependent,3,3,Other
48007977396,944,83,382,70,0,Dallas,-95.86685510654934,29.7578614189988,8.792372881355933,18.32460732984293,Transit Choice,1,3,Other
48008774511,1044,440,796,142,5.334057544500352,Houston,-95.46244518412277,29.703173215244895,42.1455938697318,17.839195979899497,Transit Dependent,4,3,Other
48008060209,981,214,718,90,0.1758896245445856,Houston,-96.25568205642048,30.150505704595705,21.8144750254842,12.534818941504177,Car Dependent,2,2,Other
48003036541,999,32,609,110,0,Austin,-96.25493998278398,29.775865219696424,3.203203203203203,18.0623973727422,Transit Choice,1,3,Other
48009017098,1005,391,493,101,10.19989154555924,Dallas,-96.37848865229171,30.125532813649624,38.905472636815915,20.486815415821503,Transit Dependent,4,4,Other
48007954691,960,97,613,55,4.085260890908397,Houston,-96.08783060440328,29.50256991384085,10.104166666666666,8.97226753670473,Car Dependent,1,2,Other
48002028676,949,99,549,55,3.844844198917796,Dallas,-96.3170906297164,30.131234604958443,10.432033719704952,10.018214936247723,Car Dependent,1,2,Other
48007559691,1004,273,639,27,6.8020958534124425,Austin,-96.43129527405836,30.17285671310965,27.191235059760956,4.225352112676056,Commuting Dead,3,1,Moderate Commuting Dead
48005404042,961,292,480,88,3.041892532901974,Houston,-96.43846442969516,30.145099772210234,30.385015608740893,18.333333333333332,Transit Dependent,3,3,Other
48005996551,1019,443,642,147,9.184374144277536,Houston,-95.48253107187338,29.940127686201595,43.47399411187439,22.897196261682243,Transit Dependent,4,4,Other
48008190943,974,108,568,30,5.967718700532662,Dallas,-95.25511652021669,29.57332753529772,11.088295687885012,5.28169014084507,Car Dependent,1,1,Other
48004775410,978,386,549,13,9.659152022068369,Houston,-95.39505779196043,30.096877632592804,39.46830265848671,2.3679417122040074,Commuting Dead,4,1,Extreme Commuting Dead
48002274493,972,77,392,68,4.070532114054361,Austin,-95.57832994847558,29.66105997080449,7.921810699588478,17.346938775510203,Transit Choice,1,3,Other
48007601885,995,117,683,165,5.773303071788397,Houston,-95.7943138302071,29.84420171601232,11.758793969849247,24.15812591508053,Transit Choice,1,4,Other
48001718117,1024,407,456,24,4.9894242341342965,Houston,-95.65493325749412,29.736965814139694,39.74609375,5.263157894736842,Commuting Dead,4,1,Extreme Commuting Dead
48010210931,1028,284,724,52,9.456464499905294,Dallas,-95.73326960077975,29.980023633525708,27.626459143968873,7.18232044198895,Commuting Dead,3,2,Moderate Commuting Dead
48003465071,1032,137,791,183,5.805718283071265,Houston,-95.70938205509447,29.977484795846976,13.275193798449614,23.13527180783818,Transit Choice,2,4,Other
48008524003,1034,332,654,149,5.393963247190552,Houston,-96.49099886103068,30.18026121824514,32.10831721470019,22.782874617737004,Transit Dependent,3,4,Other
48003431936,1008,421,475,74,7.660380921503603,Houston,-95.45084084745031,29.61351658536587,41.76587301587302,15.578947368421053,Transit Dependent,4,3,Other
48002561911,1004,231,687,83,7.53551176324132,Houston,-95.11813509720378,29.857559330994263,23.007968127490038,12.081513828238718,Car Dependent,2,2,Other
48010821189,972,116,424,46,0.43016586464865514,Houston,-95.19200691510923,29.902331769373266,11.934156378600823,10.849056603773585,Car Dependent,1,2,Other
48003781188,1020,275,524,43,7.874574653835951,Houston,-95.92870808730368,29.935629698378033,26.96078431372549,8.206106870229007,Commuting Dead,3,2,Moderate Commuting Dead
48004552074,1045,352,759,76,8.228190561673241,Austin,-95.36907177011017,29.512967782095075,33.68421052631579,10.013175230566535,Commuting Dead,3,2,Moderate Commuting Dead
48006650627,1002,104,632,74,5.297397008309621,Dallas,-96.08827592793386,29.994953322107904,10.379241516966067,11.708860759493671,Car Dependent,1,2,Other
48010420262,1014,410,586,99,8.030734093189306,Houston,-96.46522693778388,29.77610635792371,40.433925049309664,16.89419795221843,Transit Dependent,4,3,Other
48002045435,1021,312,708,147,5.926699669350605,Austin,-95.7382346392842,29.953839662950486,30.558276199804112,20.76271186440678,Transit Dependent,3,4,Other
48008599700,976,437,579,110,7.392510024961856,Houston,-95.45639306970406,29.581258530006743,44.77459016393443,18.998272884283246,Transit Dependent,4,3,Other
48001627028,1024,95,597,8,6.99902008287188,Austin,-95.4100649986649,30.017484119045548,9.27734375,1.340033500837521,Car Dependent,1,1,Other
48007778900,966,99,507,125,0,Dallas,-95.76942588132806,29.630403241608292,10.248447204968944,24.65483234714004,Transit Choice,1,4,Other
48005749411,965,351,560,69,10.655923976874213,Houston,-95.08667021850124,29.784715988161043,36.373056994818654,12.321428571428573,Commuting Dead,4,2,Moderate Commuting Dead
48002910962,1006,265,501,49,3.668642649470318,Austin,-95.9224218830932,29.610599231906235,26.341948310139163,9.780439121756487,Commuting Dead,3,2,Moderate Commuting Dead
48005196399,1042,80,551,94,3.650787253361795,Austin,-95.5232023592107,29.76433084332384,7.677543186180421,17.05989110707804,Transit Choice,1,3,Other
48005775087,1015,378,773,53,9.162384788061392,Dallas,-95.65531461592764,30.011719090607947,37.24137931034483,6.85640362225097,Commuting Dead,4,1,Extreme Commuting Dead
48010157407,1025,391,704,87,15.733149226091335,Austin,-96.30452524882276,29.586599295400084,38.146341463414636,12.357954545454545,Commuting Dead,4,2,Moderate Commuting Dead
48001231895,984,143,494,107,3.276906702526375,Houston,-96.22946980141569,29.613284313329494,14.532520325203253,21.65991902834008,Transit Choice,2,4,Other
48002349450,1008,421,645,94,4.619660442045851,Houston,-95.79739726835396,29.758359839906916,41.76587301587302,14.573643410852712,Transit Dependent,4,3,Other
48006654399,1010,330,447,19,6.663562360028346,Houston,-95.00048031483311,30.02878820246551,32.67326732673268,4.250559284116331,Commuting Dead,3,1,Moderate Commuting Dead
48001917606,1031,415,823,92,6.474103930012747,Austin,-95.68576895736624,29.736901097628287,40.252182347235696,11.178614823815309,Commuting Dead,4,2,Moderate Commuting Dead
48002690241,999,164,486,78,6.837462905887907,Dallas,-95.52331021334976,29.79547933188733,16.416416416416414,16.049382716049383,Transit Choice,2,3,Other
48007625466,942,430,545,34,6.238007798545111,Austin,-95.65215383446775,29.69755029082298,45.64755838641189,6.238532110091743,Commuting Dead,4,1,Extreme Commuting Dead
